km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
1.0,3.7280079072504866,61.256286714543876,10.425791098925941,Banyumas,sedang
1.0,7.836879769886427,43.72717284710592,35.38104735739134,Banyumas,sedang
1.0,2.3763527265026463,17.632469740090876,12.763205824457163,Banyumas,sedang
1.0,6.1727494195866575,52.80004158036861,120.9788212722852,Banyumas,rendah
1.0,7.25523965102012,101.30269103865248,109.55000335379643,Banyumas,sedang
1.0,6.818995216787914,109.06884885353472,65.94132711651669,Banyumas,sedang
1.0,8.667363206671077,111.08071910540636,129.6150624683778,Banyumas,sedang
1.0,4.672362784729321,59.36033271279021,87.59202382232908,Banyumas,sedang
0.8740923966682262,0.0,0.0,167.18908826724953,Banyumas,rendah
0.2734661248225385,0.0,0.0,0.0,Banyumas,sedang
0.24858842326496083,0.0,0.0,0.0,Banyumas,sedang
0.9399507802325061,0.0,0.0,71.83505513714195,Banyumas,sedang
1.0,2.094897286261655,20.460754316001996,71.76831445074863,Banyumas,sedang
1.0,0.8758605822642211,0.0,59.61931128389718,Banyumas,sedang
1.0,0.0,0.0,0.0,Banyumas,sedang
1.0,2.6369889755466787,6.971494798903214,20.785730313575527,Banyumas,sedang
1.0,5.789239468964881,32.53218924062109,90.58120578777354,Banyumas,sedang
1.0,4.449775752078776,55.291123476836525,132.7586527870899,Banyumas,rendah
1.0,5.297013453837528,51.053786342883875,73.91571715132982,Banyumas,sedang
1.0,1.627416948905111,16.818171056185,53.11727320421083,Banyumas,sedang
1.0,0.0,0.0,0.0,Banyumas,sedang
1.0,4.465564834999965,13.774171044130066,7.00528879381436,Banyumas,sedang
1.0,2.8638444781609613,50.290097098739615,15.097324119290539,Banyumas,sedang
1.0,4.427911358493851,51.713082189756086,38.40429289300312,Banyumas,sedang
1.0,4.113739733388419,13.153978474551534,113.31009437018358,Banyumas,rendah
1.0,3.1976385881242897,37.14677719250721,149.06509705862877,Banyumas,rendah
1.0,9.450589691646885,126.08865225268993,153.3809945817778,Banyumas,sedang
1.0,7.010462855082687,155.4285973507537,105.58265982685558,Banyumas,sedang
1.0,0.3265072733111094,130.1215806712582,157.41165779869596,Banyumas,sedang
1.0,0.0,1.5502091096430561,235.2288503607797,Banyumas,rendah
1.0,0.0,0.0,266.45803701495436,Banyumas,rendah
0.28893653130227814,0.0,0.0,706.1637799930847,Banyumas,rendah
0.6871129674131016,0.0,0.0,0.0,Banyumas,sedang
1.0,1.7288700440621845,0.0,52.439048894509135,Banyumas,sedang
1.0,2.2854445717223717,17.898373222336637,63.92690839953655,Banyumas,sedang
1.0,0.0,0.0,0.0,Banyumas,sedang
1.0,4.431680464454,31.948866428168447,24.50739590371263,Banyumas,sedang
1.0,6.974889612193268,45.61426582283224,49.24277391404161,Banyumas,sedang
1.0,8.491308487515147,66.82020612370404,148.4548667323692,Banyumas,sedang
1.0,2.5803488979335345,20.590202875337166,148.04938576633054,Banyumas,rendah
1.0,1.8424295262190535,20.590202875337166,104.88318366813661,Banyumas,rendah
1.0,0.0,0.0,5.953698614365289,Banyumas,sedang
1.0,0.0,66.85126885755321,41.06596033230291,Banyumas,sedang
1.0,3.9724517759304643,69.4069865114732,34.1054220216693,Banyumas,sedang
